0,1,2
train_val_images/Reptilia/Phrynosoma orbiculare/3532284c894c578418819ca0095031b0.jpg,3,Reptilia
train_val_images/Reptilia/Trachemys scripta elegans/d5a483b1c69e1696f06f1103dd6d2e39.jpg,3,Reptilia
train_val_images/Reptilia/Crotalus atrox/56e1546ec3ee05713c8a1ead752da521.jpg,3,Reptilia
train_val_images/Reptilia/Elgaria multicarinata/1a4ce25640a4a065953a44621df7d739.jpg,3,Reptilia
train_val_images/Reptilia/Aspidoscelis hyperythra/dcc5aa09e5611888e636a91d50fd1129.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/cb7eaff90562007da93a5bf195ad3f46.jpg,3,Reptilia
train_val_images/Reptilia/Crotalus ruber/fa8ad0d97999a8213ea077249afaa135.jpg,3,Reptilia
train_val_images/Reptilia/Podarcis muralis/3498b8bb9d8e18d343850a20ba941181.jpg,3,Reptilia
train_val_images/Reptilia/Nerodia clarkii clarkii/50cdd2e8ac6cf29185b13c9103a631b1.jpg,3,Reptilia
train_val_images/Reptilia/Crotalus horridus/06d019585b8b7ff18a61448a4a8af7ed.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/f96df96a3e7591fae219e05f8e6fdb83.jpg,3,Reptilia
train_val_images/Reptilia/Pantherophis obsoletus/98c59b62768a4acfb2516b0ac49ff446.jpg,3,Reptilia
train_val_images/Reptilia/Rhinocheilus lecontei/066c2dc9e5a2b4b76e2ec23555bdc5c2.jpg,3,Reptilia
train_val_images/Reptilia/Thamnophis cyrtopsis/94d158e340b3b9de2bc65095db219de3.jpg,3,Reptilia
train_val_images/Reptilia/Thamnophis marcianus/1cfc3803fb4e8141d4fa3067ca2f6f97.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus olivaceus/5f70b71812a04906c5ec6a2562379575.jpg,3,Reptilia
train_val_images/Reptilia/Gopherus polyphemus/1f825f9ad7f191b4519886c95ef8c742.jpg,3,Reptilia
train_val_images/Reptilia/Regina grahamii/f8060a5b7d7bd807d695f1c063fd2e76.jpg,3,Reptilia
train_val_images/Reptilia/Lampropeltis californiae/90ee07188bb024316c52c1854e31f1e4.jpg,3,Reptilia
train_val_images/Reptilia/Crocodylus acutus/92f5d067620bfb09e706c6f95ed520ae.jpg,3,Reptilia
train_val_images/Reptilia/Uta stansburiana elegans/25002a8749760564b91638a245af41ff.jpg,3,Reptilia
train_val_images/Reptilia/Trachemys scripta elegans/1c92b5d42d17d8a7d13b286d4cabe3a2.jpg,3,Reptilia
train_val_images/Reptilia/Crotalus oreganus oreganus/28a432f0f0773ac2a9333bd768ce1c15.jpg,3,Reptilia
train_val_images/Reptilia/Ctenosaura similis/05a5a25e90aab5a09885a0f068a3cd9d.jpg,3,Reptilia
train_val_images/Reptilia/Pseudemys concinna/88cde8af8271c64fe4a70ea82a6bf266.jpg,3,Reptilia
train_val_images/Reptilia/Anolis carolinensis/85e8eb7380e3692088a01282150b3467.jpg,3,Reptilia
train_val_images/Reptilia/Hemidactylus turcicus/4a58e86d87da34aca5286702e5dd9aa1.jpg,3,Reptilia
train_val_images/Reptilia/Crotaphytus collaris/d74bd4bcb0a84aaee7dad1b42b9e7292.jpg,3,Reptilia
train_val_images/Reptilia/Apalone spinifera/56ea826bc05ea274275efc94c50b2d9c.jpg,3,Reptilia
train_val_images/Reptilia/Hemidactylus turcicus/2beab2e145b10e1962091f57f18920b2.jpg,3,Reptilia
train_val_images/Reptilia/Crotalus molossus/0ca6aaff116e363fe2d16cfc139b6538.jpg,3,Reptilia
train_val_images/Reptilia/Micrurus tener/c8581dbbcad530bdaf256d9273ae4a8b.jpg,3,Reptilia
train_val_images/Reptilia/Pituophis catenifer/668f7546cc44b8af2a73d1469262025b.jpg,3,Reptilia
train_val_images/Reptilia/Uta stansburiana/1f00e2caa750983c2bca3c8d5f59cafb.jpg,3,Reptilia
train_val_images/Reptilia/Crotaphytus collaris/15b423e9d17d702cb2c4d25363fcfa2c.jpg,3,Reptilia
train_val_images/Reptilia/Plestiodon fasciatus/17d8d46033c298da55fb42aad1107359.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus cyanogenys/29b3868e66a5f727be7caeb826b88dc4.jpg,3,Reptilia
train_val_images/Reptilia/Drymarchon melanurus erebennus/60fd253f83e69c52ad75df34247928b3.jpg,3,Reptilia
train_val_images/Reptilia/Sphenodon punctatus/a3573dc7fbc0158b35a7418511e52f27.jpg,3,Reptilia
train_val_images/Reptilia/Drymarchon melanurus/524c8fd1850e797cefbec6befa29a37b.jpg,3,Reptilia
train_val_images/Reptilia/Crotalus molossus/676c1255013a9a0985eb6fc942aadaf4.jpg,3,Reptilia
train_val_images/Reptilia/Chelydra serpentina/d9ad08744ac606c8ce8e11af2e4554c6.jpg,3,Reptilia
train_val_images/Reptilia/Thamnophis marcianus/45baecf068563b48dbc62097f8a13eef.jpg,3,Reptilia
train_val_images/Reptilia/Uta stansburiana/9aa46ba4588ac9a38703cdcc361c6e3e.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/b75637172784dd35473ee7a6e469e563.jpg,3,Reptilia
train_val_images/Reptilia/Pantherophis emoryi/0edf748178fdc1921632c61b297d948b.jpg,3,Reptilia
train_val_images/Reptilia/Plestiodon fasciatus/60714bf7f7166c5c640b2a125aabf011.jpg,3,Reptilia
train_val_images/Reptilia/Pituophis catenifer/36efbbb9c6006816bd51e8bdc6820f64.jpg,3,Reptilia
train_val_images/Reptilia/Ctenosaura similis/e335858329b4df38a1da5154bfe25cbd.jpg,3,Reptilia
train_val_images/Reptilia/Rhinocheilus lecontei/f6fcf4fa939c5bbacd162bb1dff021cb.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus orcutti/db37ccd63b7b5e4fb2efff803fa08b7c.jpg,3,Reptilia
train_val_images/Reptilia/Anolis sagrei/3e8a9b234feeb153151c9f4bbbe3f3e6.jpg,3,Reptilia
train_val_images/Reptilia/Coluber constrictor/6a588b419e57982bd6e0444d5e8876e1.jpg,3,Reptilia
train_val_images/Reptilia/Natrix natrix/6c6a8c0a6c977d4153ee063344ed0128.jpg,3,Reptilia
train_val_images/Reptilia/Uta stansburiana elegans/eb55956d9541752cb1f8277428fd33c3.jpg,3,Reptilia
train_val_images/Reptilia/Agkistrodon contortrix/6e21ec3e9a2a82a1ee97f5ceb6f5f074.jpg,3,Reptilia
train_val_images/Reptilia/Crotalus atrox/9518176bbd1b00a3e1e7f9078b54a5ee.jpg,3,Reptilia
train_val_images/Reptilia/Anolis carolinensis/2387c307992eb0bf96f185d2ab6cad86.jpg,3,Reptilia
train_val_images/Reptilia/Crotalus oreganus helleri/b3730657e35bed2ab508601ec4ab1bf2.jpg,3,Reptilia
train_val_images/Reptilia/Crotalus oreganus helleri/502cb8c3e301f95094b1676b47ab4f6f.jpg,3,Reptilia
train_val_images/Reptilia/Holbrookia maculata/627d0bfc9d39113ab1f891c5a63a7822.jpg,3,Reptilia
train_val_images/Reptilia/Pantherophis emoryi/a0b4724213223f6725884afa8a07b853.jpg,3,Reptilia
train_val_images/Reptilia/Plestiodon fasciatus/ec8cec919f1371b38bbea5cd9125d063.jpg,3,Reptilia
train_val_images/Reptilia/Storeria occipitomaculata/52457714e80a449b28e45806ad1c1bc4.jpg,3,Reptilia
train_val_images/Reptilia/Anolis carolinensis/1d816de55eb02949dacf51d6c3657439.jpg,3,Reptilia
train_val_images/Reptilia/Phelsuma laticauda/96675dc22c47b8b47c6056bd2619ecdf.jpg,3,Reptilia
train_val_images/Reptilia/Pantherophis emoryi/6dbaade5ec071896c4ff7984b8aaf10c.jpg,3,Reptilia
train_val_images/Reptilia/Apalone spinifera spinifera/c040263edfd82e1b5a593ca19a3efd7d.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/47e5a39e284ece52bc32c9c377d8f80a.jpg,3,Reptilia
train_val_images/Reptilia/Eretmochelys imbricata/634ff6ba8acc0972ef41e70a2febbef7.jpg,3,Reptilia
train_val_images/Reptilia/Coluber constrictor mormon/08fa09bf5b2f87457eec49c30b073edb.jpg,3,Reptilia
train_val_images/Reptilia/Thamnophis sauritus/d3591883ca5259e434ddc4ff0f0e4081.jpg,3,Reptilia
train_val_images/Reptilia/Anolis carolinensis/d02c0fb2fb1a50cc76f00c879e6bbf26.jpg,3,Reptilia
train_val_images/Reptilia/Stigmochelys pardalis/210fbf61e98d4745dbde7d828892bb9d.jpg,3,Reptilia
train_val_images/Reptilia/Crotalus atrox/a29604fdc6c60635b246d683c5835221.jpg,3,Reptilia
train_val_images/Reptilia/Pituophis catenifer sayi/945399649636f47c3600bbb39f451e60.jpg,3,Reptilia
train_val_images/Reptilia/Anguis fragilis/3b6d01d1da30bc7739fd53e79a729186.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/008d592f8f8fae40d79baae886e6c2af.jpg,3,Reptilia
train_val_images/Reptilia/Chelydra serpentina/477ad5343c5a411d6881427fd128091f.jpg,3,Reptilia
train_val_images/Reptilia/Sphenodon punctatus/a9e89f717b43375ed8bbd3bf43effeb6.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/d2247720eed0edced893c77204d95472.jpg,3,Reptilia
train_val_images/Reptilia/Apalone spinifera/e6015146e256eb8529cb043076661f47.jpg,3,Reptilia
train_val_images/Reptilia/Aspidoscelis marmorata/290ad4049028d5f9a42fd841e5e555a1.jpg,3,Reptilia
train_val_images/Reptilia/Thamnophis sirtalis/15b8980ad3afde780c0c6f4a004981a1.jpg,3,Reptilia
train_val_images/Reptilia/Basiliscus vittatus/521060848f9162d7b8e94ed85f618d2c.jpg,3,Reptilia
train_val_images/Reptilia/Elgaria multicarinata/35929b61d1395a1c4c30ab15050d4f61.jpg,3,Reptilia
train_val_images/Reptilia/Nerodia rhombifer/f5bc8a0a906c87c043f0f98303e48ad6.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/54cc9fb3eaf068240290f39366473c49.jpg,3,Reptilia
train_val_images/Reptilia/Pituophis catenifer/fffd5096ef1087282f5ad878c952f8fa.jpg,3,Reptilia
train_val_images/Reptilia/Terrapene carolina carolina/0acfa0f1b5b1b05717a0a2e3fca2fae8.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/10f1c901924dba94b2054f883e696d28.jpg,3,Reptilia
train_val_images/Reptilia/Nerodia erythrogaster/b0ee82f79a13fb44085b701ed74b96fd.jpg,3,Reptilia
train_val_images/Reptilia/Lichanura orcutti/ff9130933aab4589cd2882dcc5b9f817.jpg,3,Reptilia
train_val_images/Reptilia/Storeria occipitomaculata occipitomaculata/bbfe9d53fb6d079b8f7926bc92f7f827.jpg,3,Reptilia
train_val_images/Reptilia/Trachemys scripta elegans/161ae3b3afdd5e3e6804711752b9a0ec.jpg,3,Reptilia
train_val_images/Reptilia/Terrapene carolina/8fc4ce791ec3dc3bbf377b607bfa5410.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/dea345a9592e25b9bd4e96cd7c59c424.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/82b8e18926fdaf7aa23aef484db27115.jpg,3,Reptilia
train_val_images/Reptilia/Scincella lateralis/a5586f9fcf30e1d70bb7d71d571c52f4.jpg,3,Reptilia
train_val_images/Reptilia/Alligator mississippiensis/e3c1ec0382edcaad606fca34be7769bb.jpg,3,Reptilia
train_val_images/Reptilia/Storeria dekayi dekayi/3e340021b9cc453c4b6dcc047fc014de.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/73700eef198ded28a72f1b6845aee6ca.jpg,3,Reptilia
train_val_images/Reptilia/Opheodrys aestivus/653b8cc57251d3e055bc7864dd3d3209.jpg,3,Reptilia
train_val_images/Reptilia/Elgaria multicarinata/ffe48f77735a4f57ac03bdb56286908e.jpg,3,Reptilia
train_val_images/Reptilia/Phrynosoma platyrhinos/f9232493c802c27f94f32ed976d5bd9f.jpg,3,Reptilia
train_val_images/Reptilia/Terrapene carolina/d1fa4d7cf4b7f8286f9e9d74983a8bba.jpg,3,Reptilia
train_val_images/Reptilia/Nerodia sipedon/26879076df18ae5351d0d9335194155a.jpg,3,Reptilia
train_val_images/Reptilia/Arizona elegans/77a1eb3f90c3abb07fbfdab2b8c53af9.jpg,3,Reptilia
train_val_images/Reptilia/Podarcis muralis/f2d31a42dedf701aecb22060bb51b732.jpg,3,Reptilia
train_val_images/Reptilia/Alligator mississippiensis/52598ef0c2e13b460b246d2a44447b51.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/40dc083dff7f70490366dc0741da9ea1.jpg,3,Reptilia
train_val_images/Reptilia/Chrysemys picta/1be606b08c58de7bbd68eb6e010e1d80.jpg,3,Reptilia
train_val_images/Reptilia/Pituophis catenifer/cd2fc5b0b82c5b510b5994c4649c150e.jpg,3,Reptilia
train_val_images/Reptilia/Terrapene carolina carolina/4eaebb1c32842a0b4669348c4bc4a80a.jpg,3,Reptilia
train_val_images/Reptilia/Heterodon nasicus/d74e0ae6651570cc4261d11a72f7b290.jpg,3,Reptilia
train_val_images/Reptilia/Chelydra serpentina/1a2b5e34e07a10d1354a51323bd3bec2.jpg,3,Reptilia
train_val_images/Reptilia/Elgaria multicarinata/5350b42daf4b7cca6ba893fc1a33a2b3.jpg,3,Reptilia
train_val_images/Reptilia/Anolis carolinensis/a404f253552c5621496557f3ee6b06bd.jpg,3,Reptilia
train_val_images/Reptilia/Aspidoscelis exsanguis/f08fa6479c96070c0e180d250bfb35ed.jpg,3,Reptilia
train_val_images/Reptilia/Elgaria multicarinata webbii/554da3f6b0613f0e1ae913efd1e72d95.jpg,3,Reptilia
train_val_images/Reptilia/Anolis sagrei/04bfbaa0465e4644a2d7d02cea3771e5.jpg,3,Reptilia
train_val_images/Reptilia/Pituophis catenifer sayi/1bb166d3e74fddda6c110cc3a098b764.jpg,3,Reptilia
train_val_images/Reptilia/Hemidactylus turcicus/bfa81aa92c7f464a155de452ef83f4ff.jpg,3,Reptilia
train_val_images/Reptilia/Trachemys scripta elegans/134fe0ff526a10f567be91f6d36fc6a5.jpg,3,Reptilia
train_val_images/Reptilia/Anolis carolinensis/721f928942e4b606ddfa0f5f676cb549.jpg,3,Reptilia
train_val_images/Reptilia/Apalone spinifera spinifera/b155de2d2ecf00782604bc0efa97722a.jpg,3,Reptilia
train_val_images/Reptilia/Podarcis sicula/d809f6159418b38d73d5a5316381fe84.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/9a718ee7e7ed8b829b2eb6142ff81c8e.jpg,3,Reptilia
train_val_images/Reptilia/Trachemys scripta scripta/22e9bf11884b56f63c2a3a18250fcf96.jpg,3,Reptilia
train_val_images/Reptilia/Agkistrodon piscivorus leucostoma/e0ff8cc808f9fe60091e26fbd8e10f57.jpg,3,Reptilia
train_val_images/Reptilia/Crotaphytus collaris/648d7edff731c8dbc9013fcae5f0d180.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis longipes/5d21539baa894cbcaa99be47fd5c40fb.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/ed881240aae43e1f2afb9a35ea41cbf8.jpg,3,Reptilia
train_val_images/Reptilia/Holbrookia maculata/66d96bbaf0cdc222786d3c796ee44d60.jpg,3,Reptilia
train_val_images/Reptilia/Thamnophis radix/1f3d83a6a2c2a5d854771d51d25117bb.jpg,3,Reptilia
train_val_images/Reptilia/Thamnophis elegans/356e21e4885312e5ce9c8f9c143c84e1.jpg,3,Reptilia
train_val_images/Reptilia/Alligator mississippiensis/1f3ec0d5338ebafebad3652c5b4bd1f3.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/c924f0decca0455804d8f42ba263c6a0.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus consobrinus/574ac32df5a19e0df4d097872bf387f5.jpg,3,Reptilia
train_val_images/Reptilia/Chelydra serpentina/780f11ce12d53ecd199daf967d349917.jpg,3,Reptilia
train_val_images/Reptilia/Anolis carolinensis/32e51650345414390b4b64a4f90e7b68.jpg,3,Reptilia
train_val_images/Reptilia/Podarcis muralis/9db494304e9400d8b69e084e9e1a8c03.jpg,3,Reptilia
train_val_images/Reptilia/Scincella lateralis/3aaa384593b43e5552adc7e6ee3750df.jpg,3,Reptilia
train_val_images/Reptilia/Aspidoscelis gularis/4b630bd795aa67e0c94ce921568bd8ec.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus olivaceus/d5fde12afeba48a3fc11b1a6349fb1a0.jpg,3,Reptilia
train_val_images/Reptilia/Aspidoscelis tigris tigris/3e491121fbe1383de04fc4688ba3ab7c.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/d58be2e4b4e42857423c3a32cba7b705.jpg,3,Reptilia
train_val_images/Reptilia/Chelydra serpentina/b4a9c3a6c6e267ae1f3de4204e543034.jpg,3,Reptilia
train_val_images/Reptilia/Trachemys scripta elegans/b625a51e49c3cc46cb74ec5493b9473e.jpg,3,Reptilia
train_val_images/Reptilia/Sauromalus ater/9142445a3737d3239eb0f82f27b74795.jpg,3,Reptilia
train_val_images/Reptilia/Thamnophis sirtalis sirtalis/eeacb2981ab2aacfce0f09813c5091ea.jpg,3,Reptilia
train_val_images/Reptilia/Phrynosoma cornutum/6ce91e6151866e38bf9f2bd31bce40f0.jpg,3,Reptilia
train_val_images/Reptilia/Coluber flagellum/cb927aaacc2329d98d6252e0c5d0e067.jpg,3,Reptilia
train_val_images/Reptilia/Iguana iguana/d44a05c7f3c4474ff7565eafdffd26e0.jpg,3,Reptilia
train_val_images/Reptilia/Phrynosoma blainvillii/3b8a19f4c3e74ba1088e437cff65af5f.jpg,3,Reptilia
train_val_images/Reptilia/Pituophis catenifer/2d7c6e5ef17deff937c494d167790642.jpg,3,Reptilia
train_val_images/Reptilia/Heterodon nasicus/d1b1040d4087938f3e430517bc81c34e.jpg,3,Reptilia
train_val_images/Reptilia/Sauromalus ater/5dc749ba7b08e355ca9e58240144b4a8.jpg,3,Reptilia
train_val_images/Reptilia/Nerodia sipedon/8665db95686fb4a3ebbe57150e029577.jpg,3,Reptilia
train_val_images/Reptilia/Chrysemys picta marginata/453a2ed7f52082c65872a21978e78848.jpg,3,Reptilia
train_val_images/Reptilia/Rena dulcis/54d24759daef97c07018b23bc15e391c.jpg,3,Reptilia
train_val_images/Reptilia/Virginia striatula/710139b307736e67144175ef6d895ef4.jpg,3,Reptilia
train_val_images/Reptilia/Aspidoscelis gularis/f0991d44a07ac48ceeac7aee0968409d.jpg,3,Reptilia
train_val_images/Reptilia/Terrapene ornata/cf5808eba153d03dfdd0837b9dea34af.jpg,3,Reptilia
train_val_images/Reptilia/Trachemys scripta/b5f1854e17e6f708eebe3e27acb28e91.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/8ec1466e87ca330e30dbc0cfb7073101.jpg,3,Reptilia
train_val_images/Reptilia/Alligator mississippiensis/a57b940fde0586bb010a31a7fa396089.jpg,3,Reptilia
train_val_images/Reptilia/Nerodia clarkii clarkii/700a338f7a929eacaf8d2164492e0767.jpg,3,Reptilia
train_val_images/Reptilia/Nerodia rhombifer/29bdbe715aeb628e9b97ce75a80550e7.jpg,3,Reptilia
train_val_images/Reptilia/Nerodia clarkii clarkii/512246e811e35cc9e58f9beb2359f547.jpg,3,Reptilia
train_val_images/Reptilia/Phrynosoma hernandesi/ea61a5e71eb4431519535d6f425cb4e6.jpg,3,Reptilia
train_val_images/Reptilia/Uta stansburiana elegans/ae8db08763e7d7ee9559d2b34e8f382d.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/7be15fb8a14237c02076be7dc2034f98.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis longipes/e2d96972b6f6f8a2070c39bc4e539094.jpg,3,Reptilia
train_val_images/Reptilia/Sphenodon punctatus/f70b9475fc79959fc89ab1b6c83e27a1.jpg,3,Reptilia
train_val_images/Reptilia/Crotalus oreganus helleri/c47fbb777a90304045fbcc9aaa6577c0.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis longipes/1806478dded628399fd86813aab28c11.jpg,3,Reptilia
train_val_images/Reptilia/Terrapene carolina triunguis/98e38da74e56316f89bf8b3254debd3f.jpg,3,Reptilia
train_val_images/Reptilia/Nerodia clarkii clarkii/fd92837b65d01c2360d2161871b57526.jpg,3,Reptilia
train_val_images/Reptilia/Anolis carolinensis/e461631f6fca74ba5925f504fe78e425.jpg,3,Reptilia
train_val_images/Reptilia/Chrysemys picta/d2d8552d34e9ae6e561b823ce8e64d33.jpg,3,Reptilia
train_val_images/Reptilia/Alligator mississippiensis/c454935fd8257ce2a921be1f93279d8f.jpg,3,Reptilia
train_val_images/Reptilia/Coluber constrictor priapus/bb18f05b661bf597a917a8c70959fc6c.jpg,3,Reptilia
train_val_images/Reptilia/Anolis carolinensis/d7438147e8645cfc88b0042fed41fc22.jpg,3,Reptilia
train_val_images/Reptilia/Chrysemys picta picta/2c92bc558c552fce36be2b275daa4b23.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/0615ff92a50687dba59b92a74bb801b7.jpg,3,Reptilia
train_val_images/Reptilia/Plestiodon fasciatus/53548689c29bfcd7fdf3e869c5e3861c.jpg,3,Reptilia
train_val_images/Reptilia/Gopherus polyphemus/c4e41cd851cc7c1e3849b3041eb9fcec.jpg,3,Reptilia
train_val_images/Reptilia/Crotalus viridis/712b9432ce536a4b2d8969cfdf51a91b.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/a13f0b2d31d41ba96a4a10d4c61d26b3.jpg,3,Reptilia
train_val_images/Reptilia/Agkistrodon contortrix/54722b0a706f2f042bb977dee41f1b6f.jpg,3,Reptilia
train_val_images/Reptilia/Plestiodon fasciatus/f30c2f3afbe805241d9437d84128d262.jpg,3,Reptilia
train_val_images/Reptilia/Pituophis catenifer sayi/bc06f47cc8eacfe7f6dbce22f9f1f7f1.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus consobrinus/3890dda34bdf8bf713b432a132a8e4ac.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus graciosus/5d43e9c92112496d28fdafb9d455c35b.jpg,3,Reptilia
train_val_images/Reptilia/Uta stansburiana/43de5970c8e01eb45aad6318d85e7b82.jpg,3,Reptilia
train_val_images/Reptilia/Hemidactylus turcicus/25be726a8998c1bc1031a71eb8d81bcd.jpg,3,Reptilia
train_val_images/Reptilia/Trachemys scripta/d195d64bbcd58c11762e86c57896cdaa.jpg,3,Reptilia
train_val_images/Reptilia/Trachemys scripta elegans/88caaeda3fc914a3cf88ed9cc2c1c374.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/15f0ccc920144f668a9d7b78cf7566f3.jpg,3,Reptilia
train_val_images/Reptilia/Aspidoscelis sexlineata/c4a9c7aa407c85290f22c83b42cc10e8.jpg,3,Reptilia
train_val_images/Reptilia/Gopherus polyphemus/39af13baca2ce045bcef486a8fa139ab.jpg,3,Reptilia
train_val_images/Reptilia/Uta stansburiana/c661ea9eee33e367abf0988a1041b76d.jpg,3,Reptilia
train_val_images/Reptilia/Hemidactylus turcicus/ab276e406c3de551e103d4bde75d2cb8.jpg,3,Reptilia
train_val_images/Reptilia/Iguana iguana/9e76012190e56e0724138ffca1b6f9aa.jpg,3,Reptilia
train_val_images/Reptilia/Nerodia sipedon sipedon/67b5203d3c5527489a48c52888824788.jpg,3,Reptilia
train_val_images/Reptilia/Thamnophis marcianus/cc2c939b4a93ee27a2f9028412e1f644.jpg,3,Reptilia
train_val_images/Reptilia/Callisaurus draconoides rhodostictus/debb3c63fb4d1ab9367f1f6673f5a08b.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/8a8c6d8296abec1feeb531910a28e971.jpg,3,Reptilia
train_val_images/Reptilia/Pseudemys concinna/ebc3bed5b5900ca43f123348cade4f0b.jpg,3,Reptilia
train_val_images/Reptilia/Thamnophis proximus/6136192baedcb4fba65cc3647441a2a3.jpg,3,Reptilia
train_val_images/Reptilia/Terrapene carolina carolina/acc829859a37642bc4c8619ef15e8f3e.jpg,3,Reptilia
train_val_images/Reptilia/Agkistrodon contortrix/00385bf70e543dc83711ba794e6b3db3.jpg,3,Reptilia
train_val_images/Reptilia/Plestiodon fasciatus/e6bbbdae8a6463979a557ee4dd481967.jpg,3,Reptilia
train_val_images/Reptilia/Crotalus atrox/aa993af3d8482b8ff761b2f15d02f671.jpg,3,Reptilia
train_val_images/Reptilia/Aspidoscelis tigris/57144138f44dcceecefcec835864b9f4.jpg,3,Reptilia
train_val_images/Reptilia/Trachemys scripta elegans/3162b81939fc3ce715293b92d8c5ed05.jpg,3,Reptilia
train_val_images/Reptilia/Actinemys marmorata/a64ba7d4b4f62809ef153edf2807df51.jpg,3,Reptilia
train_val_images/Reptilia/Thamnophis sirtalis/8e5f4ebf3a3f0b727be08d4d8ba21436.jpg,3,Reptilia
train_val_images/Reptilia/Nerodia erythrogaster transversa/491a45182a23f8e00572dd7e96b64dc1.jpg,3,Reptilia
train_val_images/Reptilia/Uta stansburiana elegans/1b023b0c0dce7b1a23e554f13f01bf18.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus graciosus vandenburgianus/c86acf42cdbd036b85e9f6828df7c52c.jpg,3,Reptilia
train_val_images/Reptilia/Uta stansburiana/4bbbcc629e0e5413cf1e3dfc1984aff5.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/5ce82731cccf1742cc09543958a528fb.jpg,3,Reptilia
train_val_images/Reptilia/Agkistrodon piscivorus/daf56836b3061ee7ec95560d6f6020a4.jpg,3,Reptilia
train_val_images/Reptilia/Terrapene carolina carolina/fb53e08b159cdbb54b83e7f284a2e309.jpg,3,Reptilia
train_val_images/Reptilia/Thamnophis sirtalis sirtalis/dd2d78152e2e0de76d0e666fbd4697a5.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus olivaceus/8ec2d029ea8e6039aba28b363613355a.jpg,3,Reptilia
train_val_images/Reptilia/Thamnophis elegans vagrans/5ba826a90f5ce3c42b501a5f0da927b3.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/5d959110624a2cb748f14f8007b43b00.jpg,3,Reptilia
train_val_images/Reptilia/Anolis carolinensis/52926a4e0e51f0076eab439b6d83d29a.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/9ca59c8a16ed2c668cfdb4175fc309b6.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis/9ecd0bba076bbd2a4c3fccb8b6a0e07c.jpg,3,Reptilia
train_val_images/Reptilia/Virginia striatula/be9ec367bb272e4eb84481def9d2f820.jpg,3,Reptilia
train_val_images/Reptilia/Anolis sagrei/c0958fd03076c915c0cf6fb5b4418400.jpg,3,Reptilia
train_val_images/Reptilia/Pantherophis emoryi/408fcc024d03f5a2a81ac168a2116553.jpg,3,Reptilia
train_val_images/Reptilia/Trachemys scripta/6816ef7620e04d3297e86fabf83948ea.jpg,3,Reptilia
train_val_images/Reptilia/Lampropeltis californiae/9d1126def1d65aeeee0baad4ac7bb11c.jpg,3,Reptilia
train_val_images/Reptilia/Gopherus berlandieri/dfef7aa517f5f6b3f5ab21ec5e964113.jpg,3,Reptilia
train_val_images/Reptilia/Sceloporus occidentalis longipes/a879dfca3819e1ec9c1a68533a8055d3.jpg,3,Reptilia
train_val_images/Reptilia/Pituophis catenifer sayi/4f14dfc1eec193cb2813ba591d6a254b.jpg,3,Reptilia
train_val_images/Reptilia/Uta stansburiana elegans/f27fe6ab08660f1685d2c6437d434821.jpg,3,Reptilia
