0,1,2
train_val_images/Insecta/Apis mellifera/0300613b8b66aea6dc28415dce5c41c2.jpg,1,Insecta
train_val_images/Insecta/Sceliphron caementarium/584eef94883a74645e870c6c64173d21.jpg,1,Insecta
train_val_images/Insecta/Orthemis discolor/5f0f57e2bcef4f764bf2f7002f2ef016.jpg,1,Insecta
train_val_images/Insecta/Siproeta stelenes/d9d4eec34147f9f51d718773979835ae.jpg,1,Insecta
train_val_images/Insecta/Stagmomantis carolina/3d2687af23e459a6b9ae243260d21bb0.jpg,1,Insecta
train_val_images/Insecta/Ascalapha odorata/e2e924d2ac40b2c5fe69c2c1e1b78e0f.jpg,1,Insecta
train_val_images/Insecta/Hylephila phyleus/8840c6bb5475afa0c7663cdfe6373031.jpg,1,Insecta
train_val_images/Insecta/Ascia monuste/2d8eb5c29c7ea175f03a5355581969cc.jpg,1,Insecta
train_val_images/Insecta/Anisota virginiensis/eccf2da2d708a24db1ca63b205029b16.jpg,1,Insecta
train_val_images/Insecta/Apis mellifera/d322ce27eaf8ef62eb9482d846962cc8.jpg,1,Insecta
train_val_images/Insecta/Ocypus olens/f9820d6e3b3401094d5b81822daa83f6.jpg,1,Insecta
train_val_images/Insecta/Euphyes vestris/bfc6ec81fbd2cf3c0f4caa767b1be816.jpg,1,Insecta
train_val_images/Insecta/Dolichovespula maculata/3f39ef1d692bd5a7dfdb0a2f4f355a57.jpg,1,Insecta
train_val_images/Insecta/Polygonia c-album/dc5800d0c153076b9cb4c1a2098d6cae.jpg,1,Insecta
train_val_images/Insecta/Ischnura posita/5cbe5595f66fbadb4a92264ddf013da2.jpg,1,Insecta
train_val_images/Insecta/Papilio polyxenes/47374d566a15dccc87a063e1c9bff8a7.jpg,1,Insecta
train_val_images/Insecta/Sympetrum corruptum/2110ebbb4e591dc233b56fcf6ef99bd8.jpg,1,Insecta
train_val_images/Insecta/Hyles lineata/b90191e7faebdd29e7145dad5c8eb471.jpg,1,Insecta
train_val_images/Insecta/Danaus plexippus/468b2661208f6f9359d2f50c61d6efc3.jpg,1,Insecta
train_val_images/Insecta/Glaucopsyche lygdamus/7dff07fc730e4392f5cf9eb0c48ca8c8.jpg,1,Insecta
train_val_images/Insecta/Heterocampa biundata/67c7c3513eefbc6d8f7b4c5324437a8a.jpg,1,Insecta
train_val_images/Insecta/Ischnura posita/43e604ab94c0ed5efadb3def70f02a2a.jpg,1,Insecta
train_val_images/Insecta/Euphyes vestris/820ff805b15b44dccfcb37b4074cde24.jpg,1,Insecta
train_val_images/Insecta/Gomphus militaris/0b3affdf603b225bfe65a01de9f653c8.jpg,1,Insecta
train_val_images/Insecta/Libellula semifasciata/6a328fc0e76e281aa7d3712980040e76.jpg,1,Insecta
train_val_images/Insecta/Sceliphron caementarium/e6c3d0d3d76f5286a63e2a1c8fbb8e0f.jpg,1,Insecta
train_val_images/Insecta/Labidomera clivicollis/c119ba34f6062afa0b98bd2b28c1e294.jpg,1,Insecta
train_val_images/Insecta/Lethe anthedon/e9f70f186aca6fe3f7bf53d457a43654.jpg,1,Insecta
train_val_images/Insecta/Poecilocapsus lineatus/74457e834fd4fda6b23a449799078ec5.jpg,1,Insecta
train_val_images/Insecta/Papilio zelicaon/1908149f98d354575eeb56de679db51c.jpg,1,Insecta
train_val_images/Insecta/Pyrisitia proterpia/833e4b5e914fa8d899c4eeec7f5acff7.jpg,1,Insecta
train_val_images/Insecta/Strymon melinus/7b38ba739066121a0d89c7455d92fec7.jpg,1,Insecta
train_val_images/Insecta/Anax junius/c39415f00725954781be91dca15d48c1.jpg,1,Insecta
train_val_images/Insecta/Apis mellifera/556657953b37684dd5ea736c6fb6d0a5.jpg,1,Insecta
train_val_images/Insecta/Thyris sepulchralis/a9277a934db679fd13249e7a9ae3262f.jpg,1,Insecta
train_val_images/Insecta/Speyeria atlantis/f69788870ccbab36c8ef4560595a0205.jpg,1,Insecta
train_val_images/Insecta/Plathemis lydia/1277337dd94779c1d3dfd3a6c6f2b8b1.jpg,1,Insecta
train_val_images/Insecta/Ischnura verticalis/a3470f72f1093b8a28dd860e8cb533e2.jpg,1,Insecta
train_val_images/Insecta/Leptophobia aripa/5cf879df803752de9dd999c357d2efaa.jpg,1,Insecta
train_val_images/Insecta/Toxomerus marginatus/5dc6d45e3c87267575fd640b2977c554.jpg,1,Insecta
train_val_images/Insecta/Brachymesia furcata/00f1e6e9d045f396a96deca000b525a2.jpg,1,Insecta
train_val_images/Insecta/Mestra amymone/a55c83bb70e9f996bd665518e38aa087.jpg,1,Insecta
train_val_images/Insecta/Papilio glaucus/35f7bb025c478e1f3ee65d97fc8a00d1.jpg,1,Insecta
train_val_images/Insecta/Orthosoma brunneum/9bd83093a29ef13a1565bce36a688b76.jpg,1,Insecta
train_val_images/Insecta/Libellula quadrimaculata/d88f66e019b5eef3c6dfa38e6ad629ef.jpg,1,Insecta
train_val_images/Insecta/Macromia taeniolata/b86b012c5409ae6fe34246f5dc983317.jpg,1,Insecta
train_val_images/Insecta/Chlosyne theona/a1e5b6661bdf419eb3df69fb9bae8f36.jpg,1,Insecta
train_val_images/Insecta/Polites vibex/491643f4b9a755e2cc8c29254e6dbef8.jpg,1,Insecta
train_val_images/Insecta/Battus philenor/4b19a2c857a3621d6894940e5bd51c10.jpg,1,Insecta
train_val_images/Insecta/Ceratomia undulosa/a6cdf0a882cc9fc9b80e76096c184d5b.jpg,1,Insecta
train_val_images/Insecta/Pachydiplax longipennis/4815129d9af6293770ea4db3d3327070.jpg,1,Insecta
train_val_images/Insecta/Perithemis tenera/793d30ba838598c7ee0bce619eaf32d1.jpg,1,Insecta
train_val_images/Insecta/Pyrrharctia isabella/35c1b2dbfa9d92b9a2e56e788894cb83.jpg,1,Insecta
train_val_images/Insecta/Papilio polyxenes asterius/788ab32a88e144fa1c3ef6cb23984170.jpg,1,Insecta
train_val_images/Insecta/Vanessa atalanta/c9f79cf534a517edcf4094861aa0be72.jpg,1,Insecta
train_val_images/Insecta/Melissodes bimaculata/a7f96438632042fdb240a522d0d5e9be.jpg,1,Insecta
train_val_images/Insecta/Aeshna mixta/8bc9e4ef90bbd2091cef88e5ca1a01b2.jpg,1,Insecta
train_val_images/Insecta/Libellula luctuosa/0749615d9ae9c5aa50a9ac1a98f559e6.jpg,1,Insecta
train_val_images/Insecta/Danaus plexippus/fa7e88429c84db9b319ab75b2f56f0e1.jpg,1,Insecta
train_val_images/Insecta/Vanessa cardui/8b5813b74f252c6b1f21a6169394ca33.jpg,1,Insecta
train_val_images/Insecta/Sympetrum costiferum/94d8c83ad42c9c4787ed2fb5912c4bf2.jpg,1,Insecta
train_val_images/Insecta/Epargyreus clarus/6238a4a050d44815d094ba62aa8e4110.jpg,1,Insecta
train_val_images/Insecta/Nymphalis antiopa/5985331bb402497fdda2ada6dd3016ee.jpg,1,Insecta
train_val_images/Insecta/Tabanus atratus/87f06a62c48f5b416e04f53fccbf861d.jpg,1,Insecta
train_val_images/Insecta/Eacles imperialis/2be9e2d770805248fb4f6fd0a8b34230.jpg,1,Insecta
train_val_images/Insecta/Malacosoma americanum/38d5845f7f8d4e440eeeb4d0956356a7.jpg,1,Insecta
train_val_images/Insecta/Hippodamia convergens/dd81ce81d8ee1a77e0211aa8211005fa.jpg,1,Insecta
train_val_images/Insecta/Lestes australis/eff2e6efb32c32b4993fcb34d7b5d937.jpg,1,Insecta
train_val_images/Insecta/Sympetrum corruptum/0aaadad96af0792fb594632bf4f119a5.jpg,1,Insecta
train_val_images/Insecta/Argia sedula/734b16328c9cd937ab022ed243e859fa.jpg,1,Insecta
train_val_images/Insecta/Sympetrum corruptum/566317871cc8f3ed7ecaa9c2722fde77.jpg,1,Insecta
train_val_images/Insecta/Aquarius remigis/3e7c186ab84b6791b6869fb351212bc9.jpg,1,Insecta
train_val_images/Insecta/Microtia elva/1088dbef6e44151e9bc59df80924df80.jpg,1,Insecta
train_val_images/Insecta/Chlorochlamys chloroleucaria/e46e3e549fc9d086282fdc34dda60c7d.jpg,1,Insecta
train_val_images/Insecta/Mallophora fautrix/9fe888a6dc6ce7b599f8821cd5823280.jpg,1,Insecta
train_val_images/Insecta/Coccinella septempunctata/2df604a40bfa6fca028e85469361850b.jpg,1,Insecta
train_val_images/Insecta/Apis mellifera/42b4fc65386a7f3522c224d9acd4c7b4.jpg,1,Insecta
train_val_images/Insecta/Bombus pensylvanicus/2d4a3b02b2e8c4d764cb26e02c8cc637.jpg,1,Insecta
train_val_images/Insecta/Sympetrum vicinum/9546e70540dd5010a8361ff4850ccd46.jpg,1,Insecta
train_val_images/Insecta/Ochlodes sylvanoides/8e4e22240fbe2b3088be8b64a1ae7cf8.jpg,1,Insecta
train_val_images/Insecta/Enallagma civile/1f423b75f559bc12459127ebb30e05e3.jpg,1,Insecta
train_val_images/Insecta/Ischnura posita/3bda091ffa124bea57760ac09c3c0ac6.jpg,1,Insecta
train_val_images/Insecta/Libellula luctuosa/311fc46ddea67f9f9eeb3d206799142d.jpg,1,Insecta
train_val_images/Insecta/Brachymesia gravida/4b348be50f93063a3800e2c081a9b88b.jpg,1,Insecta
train_val_images/Insecta/Aglais io/7d76752b4fad7e18bbdeb4ff1d10b049.jpg,1,Insecta
train_val_images/Insecta/Coccinella septempunctata/37ebdbb3d84f70243475a5faad8fa2a8.jpg,1,Insecta
train_val_images/Insecta/Polyommatus icarus/2dbcb1ca2374b9d3f18fabc7e592226d.jpg,1,Insecta
train_val_images/Insecta/Antheraea polyphemus/fc7d94cf0d85f592ed42bb7836dda2ff.jpg,1,Insecta
train_val_images/Insecta/Nadata gibbosa/b12962d0e38eb9c952dd4f8e24c36be8.jpg,1,Insecta
train_val_images/Insecta/Agraulis vanillae/a974334ad078c53bafc5b1c739f6997f.jpg,1,Insecta
train_val_images/Insecta/Callosamia promethea/f017bf31d9c31794bd16a6e34a812b66.jpg,1,Insecta
train_val_images/Insecta/Synchlora aerata/a534a18775590cbc8e95e4671d49b940.jpg,1,Insecta
train_val_images/Insecta/Dryocampa rubicunda/427404aa1b2413429ba512498b50670a.jpg,1,Insecta
train_val_images/Insecta/Pachydiplax longipennis/88b60f374440404f3fb11eabcf5590c3.jpg,1,Insecta
train_val_images/Insecta/Elophila obliteralis/a4deec339b73060b5a16e2817beed394.jpg,1,Insecta
train_val_images/Insecta/Danaus plexippus/a3a5f20935d87befd9b6d4ab72a474fd.jpg,1,Insecta
train_val_images/Insecta/Ochlodes sylvanoides/6c4720b0e46f41c66d53ec95862786e1.jpg,1,Insecta
train_val_images/Insecta/Papilio glaucus/9afeddf6b559e4c5a54f8238924dfdd8.jpg,1,Insecta
train_val_images/Insecta/Erynnis baptisiae/c3503ba327e8ef58a0a3cdb8209835c8.jpg,1,Insecta
train_val_images/Insecta/Limenitis arthemis arthemis/9475726b98bb1e4045fdbd19443551fd.jpg,1,Insecta
train_val_images/Insecta/Papilio polyxenes/087082edc659e26efbdfecf37bc7c537.jpg,1,Insecta
train_val_images/Insecta/Tramea lacerata/14866c634e9cf6936f88bc468195effa.jpg,1,Insecta
train_val_images/Insecta/Limenitis arthemis/1c9415cdebfaff3184de46a2e69698d1.jpg,1,Insecta
train_val_images/Insecta/Glaucopsyche lygdamus/f7876116213167f7ac95e1a5bc9075f9.jpg,1,Insecta
train_val_images/Insecta/Vanessa cardui/af9ea2b232fc18c09352f9315dd41d5e.jpg,1,Insecta
train_val_images/Insecta/Bombus pensylvanicus/1e74cce02929562ab45269312b09cd3b.jpg,1,Insecta
train_val_images/Insecta/Plathemis lydia/2d603ff525e531c239b14220780fb43c.jpg,1,Insecta
train_val_images/Insecta/Issoria lathonia/8e7e897b79acffc9135e74fe2edfec35.jpg,1,Insecta
train_val_images/Insecta/Lomographa vestaliata/076deceeb44cc45d4d4a77bf9fdbb042.jpg,1,Insecta
train_val_images/Insecta/Zelus luridus/5566f44c4ec2a3b52fa2195ebebb3ab4.jpg,1,Insecta
train_val_images/Insecta/Danaus plexippus/56a3895adacc11e6f8b390d83c5fc18f.jpg,1,Insecta
train_val_images/Insecta/Anax longipes/0945adad23e61a9bf6e97fb6f66e282c.jpg,1,Insecta
train_val_images/Insecta/Ischnura ramburii/5ac1763f3cedbacef71c4118969fef39.jpg,1,Insecta
train_val_images/Insecta/Diapheromera femorata/392bacad1b64193df7bc1309d24dfae3.jpg,1,Insecta
train_val_images/Insecta/Bombus pensylvanicus/cc06ad5d8f2d09b6fd87eea204beb308.jpg,1,Insecta
train_val_images/Insecta/Ellychnia corrusca/4b6a63d12ffb57efa6d5820c3fd390ab.jpg,1,Insecta
train_val_images/Insecta/Danaus gilippus/74693b05c977483b2ad91dffa18792ac.jpg,1,Insecta
train_val_images/Insecta/Eubaphe mendica/78c36d6161a14bebc6e65d2059181f3a.jpg,1,Insecta
train_val_images/Insecta/Sympetrum corruptum/7c1123febb47f366012c901f1cd890d8.jpg,1,Insecta
train_val_images/Insecta/Neotibicen superbus/8e91a53a4f9eb5ba62ff860fcea00709.jpg,1,Insecta
train_val_images/Insecta/Agraulis vanillae/7f72fa8e78774ff4325f338ddc823bb8.jpg,1,Insecta
train_val_images/Insecta/Eubaphe mendica/5c5452c011a05f9fdce7d519234ffa79.jpg,1,Insecta
train_val_images/Insecta/Lycaena phlaeas/6568059372caa0eca9b2c0a9446c03e3.jpg,1,Insecta
train_val_images/Insecta/Plathemis lydia/8395f753a529c8d270c9838450944432.jpg,1,Insecta
train_val_images/Insecta/Limenitis arthemis astyanax/ad88ee740a620b64db77d2756bd56330.jpg,1,Insecta
train_val_images/Insecta/Aglais io/cb5ca789fd3e4e51145173b5232c44b8.jpg,1,Insecta
train_val_images/Insecta/Oncopeltus sexmaculatus/adc69a3e95fa1c3fd8226566509ae259.jpg,1,Insecta
train_val_images/Insecta/Danaus gilippus/01dd1789679b87294e542e8adfe7787b.jpg,1,Insecta
train_val_images/Insecta/Libellula comanche/6cccc37b60813a9bb984ae770a728c05.jpg,1,Insecta
train_val_images/Insecta/Asterocampa clyton/5d2eee4965d14abecaafa3535c60a1c1.jpg,1,Insecta
train_val_images/Insecta/Mythimna unipuncta/c0aa02cd3029f71f7a31107162f26d96.jpg,1,Insecta
train_val_images/Insecta/Tramea onusta/2efda44481c5b5b449fe2795ad0b8941.jpg,1,Insecta
train_val_images/Insecta/Autographa precationis/5d9864a3d9437a1043e0f17bae29178e.jpg,1,Insecta
train_val_images/Insecta/Pieris rapae/b6f157a1ca1d0db0bf33736c30d58bcb.jpg,1,Insecta
train_val_images/Insecta/Papilio glaucus/96f8d1206a14968f49a6a963283e710e.jpg,1,Insecta
train_val_images/Insecta/Thyris sepulchralis/7847b77d8ef8a2a76b3cc5f40899e75b.jpg,1,Insecta
train_val_images/Insecta/Pachydiplax longipennis/56161b622435a8e4e945c2c5784b3d5f.jpg,1,Insecta
train_val_images/Insecta/Mestra amymone/95e62ead2f7a2cd7f0907229e83a1615.jpg,1,Insecta
train_val_images/Insecta/Nymphalis antiopa/239537e160eefb1234a8093bae630644.jpg,1,Insecta
train_val_images/Insecta/Thorybes pylades/911c20bfa2d53ddae99f2d35ec6a071a.jpg,1,Insecta
train_val_images/Insecta/Macroglossum stellatarum/694a56c665e34bd58a7b3cba29edf327.jpg,1,Insecta
train_val_images/Insecta/Lycaena hyllus/d7d5d6304baf155da824073c0381768e.jpg,1,Insecta
train_val_images/Insecta/Aeshna umbrosa/1ec1ae2268e3572489ae0c9936d2aaf2.jpg,1,Insecta
train_val_images/Insecta/Phoebis sennae/fd1fd8a6ed689cbdee9f32933c00baf6.jpg,1,Insecta
train_val_images/Insecta/Phyciodes tharos/32e9c0d50cf88de3831c55550fd18091.jpg,1,Insecta
train_val_images/Insecta/Sympetrum corruptum/9ea57ed40b7ca1617245de2c3555c7f9.jpg,1,Insecta
train_val_images/Insecta/Apodemia mormo/8eab58a23a5422e812c0389c2255c50f.jpg,1,Insecta
train_val_images/Insecta/Ischnura cervula/89707b80e02b327d050171f18440352e.jpg,1,Insecta
train_val_images/Insecta/Rhagonycha fulva/7c31959a6a34d4077cc0c4a35b1e22c9.jpg,1,Insecta
train_val_images/Insecta/Junonia coenia/c258f5d40badad22ec48ae52554b0a86.jpg,1,Insecta
train_val_images/Insecta/Antheraea polyphemus/26bf3682673ec626ec79566950d4ff2c.jpg,1,Insecta
train_val_images/Insecta/Adelpha californica/4b31dc66189475c4fc0228c69555e937.jpg,1,Insecta
train_val_images/Insecta/Orthemis ferruginea/7c73df64d98c59ae8d25da47ba7ce37c.jpg,1,Insecta
train_val_images/Insecta/Sympetrum vicinum/6f10c8ad1e0e6fb004af21de975ef01c.jpg,1,Insecta
train_val_images/Insecta/Plathemis lydia/c72a485f92b8824aad72b1f93badd641.jpg,1,Insecta
train_val_images/Insecta/Argia translata/ff98789dcd9d8ea4aa589bd0fc98262f.jpg,1,Insecta
train_val_images/Insecta/Plathemis lydia/77d85e4088188c9dc448b2ef8179dd27.jpg,1,Insecta
train_val_images/Insecta/Calycopis isobeon/19e78440c8255862034857314fc63f37.jpg,1,Insecta
train_val_images/Insecta/Ochlodes sylvanoides/3dff749601169cc90cb8d284c7ca3f25.jpg,1,Insecta
train_val_images/Insecta/Microstylum morosum/c29aaca648a0f2ff918de2dae6442015.jpg,1,Insecta
train_val_images/Insecta/Hypoprepia fucosa/5757ec540d7ea57f9d3093d8ff0ce3bb.jpg,1,Insecta
train_val_images/Insecta/Idia americalis/4b1dce0c7cf5ad3d7786ad4e299083fc.jpg,1,Insecta
train_val_images/Insecta/Hylephila phyleus/5854798f15f86b7c0dae26eb870c1b40.jpg,1,Insecta
train_val_images/Insecta/Poecilocapsus lineatus/4e3dca19c1a3d00975ab526412626df6.jpg,1,Insecta
train_val_images/Insecta/Strymon melinus/d5b9b24e7bb3742f2b5f483f135124a2.jpg,1,Insecta
train_val_images/Insecta/Pieris rapae/4a1a3babb0f56c365f0f0c590d963676.jpg,1,Insecta
train_val_images/Insecta/Dythemis fugax/6edf3b0ba9fc89100662ceed1aeb6088.jpg,1,Insecta
train_val_images/Insecta/Papilio polyxenes/d261788fc56ae27687ef939265d510b8.jpg,1,Insecta
train_val_images/Insecta/Chlosyne janais/39864d741894cc8e9193f56553ec20e8.jpg,1,Insecta
train_val_images/Insecta/Satyrium liparops/979541d708195421c1a7ddcd141d6b6e.jpg,1,Insecta
train_val_images/Insecta/Vanessa cardui/c0af760fc33c4b4bb74a43e8f74e047d.jpg,1,Insecta
train_val_images/Insecta/Ochlodes sylvanoides/05063eeccfe78191725e9aee2c36b7ad.jpg,1,Insecta
train_val_images/Insecta/Coleomegilla maculata/3777a92f23b029967dd193a7ebc86158.jpg,1,Insecta
train_val_images/Insecta/Diphthera festiva/fae3c7c2c7df3a631a1ee17ca744b070.jpg,1,Insecta
train_val_images/Insecta/Pachydiplax longipennis/2d44319ed5d629b455e181183763b188.jpg,1,Insecta
train_val_images/Insecta/Euptoieta claudia/815bfdaeb00868621af3e69dde48528a.jpg,1,Insecta
train_val_images/Insecta/Urbanus proteus/c7682f6edbfc1601622ad7142ccc38ef.jpg,1,Insecta
train_val_images/Insecta/Celithemis eponina/b70e13cbbf5956f49268485d08d3a238.jpg,1,Insecta
train_val_images/Insecta/Aglais io/00e87224efe1d7cf8276a57b69232f39.jpg,1,Insecta
train_val_images/Insecta/Cotinis nitida/5f4a3847ae427bc2081ad39a409ba114.jpg,1,Insecta
train_val_images/Insecta/Libytheana carinenta/fc1a9e17a08335d0fd6ec12d593d6a08.jpg,1,Insecta
train_val_images/Insecta/Hypselonotus punctiventris/7a601a9daded65efff133f1cccfc5173.jpg,1,Insecta
train_val_images/Insecta/Gomphaeschna furcillata/cad3083b57b04daa296bd9023f084505.jpg,1,Insecta
train_val_images/Insecta/Ischnura verticalis/a0fe9066b862688d5bd60f7c012aaa21.jpg,1,Insecta
train_val_images/Insecta/Anartia jatrophae/056ec5d339a9b722fe83b08b919a8e98.jpg,1,Insecta
train_val_images/Insecta/Chelinidea vittiger/786f5e6a94b9d5204bd69193c0b6bb16.jpg,1,Insecta
train_val_images/Insecta/Hetaerina americana/d6a34da3ff751e2624f4a7df17727540.jpg,1,Insecta
train_val_images/Insecta/Utetheisa ornatrix/6246fab32799149f6b41509bccdb98e7.jpg,1,Insecta
train_val_images/Insecta/Zale horrida/39c187140e9d151f79f8876b3377421e.jpg,1,Insecta
train_val_images/Insecta/Erythemis simplicicollis/7bf9d818f7594253e495612190c811d3.jpg,1,Insecta
train_val_images/Insecta/Antheraea polyphemus/c09734389361b9df8aa171a1add42873.jpg,1,Insecta
train_val_images/Insecta/Papilio glaucus/29575dacc15ed0bb16495a8f508d8fa5.jpg,1,Insecta
train_val_images/Insecta/Argia immunda/7455449791b523a32a98b3674477b211.jpg,1,Insecta
train_val_images/Insecta/Plathemis lydia/75e5ce51e422d881cfc82813de4be61f.jpg,1,Insecta
train_val_images/Insecta/Brephidium exilis/e1308b01d2fb59dd0b53807057716ffb.jpg,1,Insecta
train_val_images/Insecta/Sympetrum corruptum/17022d941e226f36b1a7db167c87b738.jpg,1,Insecta
train_val_images/Insecta/Papilio glaucus/603ebf79a55e86dc714de7e52166de8c.jpg,1,Insecta
train_val_images/Insecta/Hylephila phyleus/96f72bc622284e439ae00b1b2701a687.jpg,1,Insecta
train_val_images/Insecta/Apis mellifera/8512b0c0f8a6d2973a09b3dbc98c092e.jpg,1,Insecta
train_val_images/Insecta/Agraulis vanillae/85e52dceae6c6148cc68b965b8efe752.jpg,1,Insecta
train_val_images/Insecta/Miomantis caffra/3a829a7197e0b01bee7b4d251e2c8ac5.jpg,1,Insecta
train_val_images/Insecta/Diabrotica undecimpunctata/81418bf96a4b279e2aca9a8751dae381.jpg,1,Insecta
train_val_images/Aves/Setophaga coronata/c986ae2ffdf1de964861fe93c768d2b8.jpg,2,Aves
train_val_images/Aves/Passer domesticus/2a96459958bef77e9186ca31f78af2fc.jpg,2,Aves
train_val_images/Aves/Lophodytes cucullatus/60529334d7917b814759cb3563ad6991.jpg,2,Aves
train_val_images/Aves/Pelecanus occidentalis/11c42d92d4b187809428c28a2a6d9bde.jpg,2,Aves
train_val_images/Aves/Vireo huttoni/bd4a014f3dda7696eea85205df4a56e6.jpg,2,Aves
train_val_images/Aves/Icterus gularis/2183ba0fd26a4150636efc1fbe99f6a1.jpg,2,Aves
train_val_images/Aves/Cardinalis cardinalis/47634e1eec8b9d89335bb0e6789564ca.jpg,2,Aves
train_val_images/Aves/Sayornis nigricans/4fec9ca1d9f42c01ca18c46c86c4cad0.jpg,2,Aves
train_val_images/Aves/Sturnus vulgaris/ad799df7d535b500990c625ff3d8df0f.jpg,2,Aves
train_val_images/Aves/Thalasseus sandvicensis/3aad11572c37526163c149ca309f30e5.jpg,2,Aves
train_val_images/Aves/Tyrannus forficatus/739a5bdc9c475c4fe323403653fe77b0.jpg,2,Aves
train_val_images/Aves/Sicalis flaveola/592ac7976bafe5ba49dc0e11b752623a.jpg,2,Aves
train_val_images/Aves/Zenaida asiatica/b18de6cb582be4d10d231378f18e68f0.jpg,2,Aves
train_val_images/Aves/Sialia sialis/e4f3d0b96fbe3cc723a0a6ee58182b61.jpg,2,Aves
train_val_images/Aves/Aythya collaris/c08f3d88da796bea121d73bf31f1f587.jpg,2,Aves
train_val_images/Aves/Bombycilla cedrorum/8c9ba50290eb8efa52b22aeb6bf608cc.jpg,2,Aves
train_val_images/Aves/Setophaga chrysoparia/cbb4659777af6b864d69a1b4286f907b.jpg,2,Aves
train_val_images/Aves/Spinus psaltria/24b69ecf9d6abf6ad326d8eddf1da4ac.jpg,2,Aves
train_val_images/Aves/Eudyptula minor/2173e13ff9ad57b0dc9225a0b5ff27d6.jpg,2,Aves
train_val_images/Aves/Turdus migratorius/44eb081c95dc932653486fbfe1e77688.jpg,2,Aves
train_val_images/Aves/Aphelocoma californica/3c28f10afae2a83e84c078878be54a0f.jpg,2,Aves
train_val_images/Aves/Piranga rubra/156d3b77136dae2d0615a56bbea0de6b.jpg,2,Aves
train_val_images/Aves/Haemorhous mexicanus/9c60c237655ca04671e97d14879985af.jpg,2,Aves
train_val_images/Aves/Spizella pusilla/80144146ad26990cf8bd7a28616db870.jpg,2,Aves
train_val_images/Aves/Ardea alba/b4025d17b29895129c2031f5d83a8022.jpg,2,Aves
train_val_images/Aves/Haematopus bachmani/f01de7c7cf5d50e0fe71e6d82fbd06a3.jpg,2,Aves
train_val_images/Aves/Egretta thula/4695d95e4ed80003cf953c436c704e1b.jpg,2,Aves
train_val_images/Aves/Ardea alba/e64c0b3e74144843fb7b34e2b4c04211.jpg,2,Aves
train_val_images/Aves/Emberiza citrinella/e2bbc4fcb0415b02170d7cb8b87ff468.jpg,2,Aves
train_val_images/Aves/Colaptes auratus/2a012b043502d56311a24df7f2be0e29.jpg,2,Aves
train_val_images/Aves/Agelaius phoeniceus/e5b1aab1c9aab77d9bc71416ed5d745e.jpg,2,Aves
train_val_images/Aves/Anas platyrhynchos/10cc83e95d892ab75ee00ce5f3b22af7.jpg,2,Aves
train_val_images/Aves/Fulica americana/0eebe122c3d1031da68ed5e705da2077.jpg,2,Aves
train_val_images/Aves/Buteo lineatus/0068c91ba46e450498f393005c44530a.jpg,2,Aves
train_val_images/Aves/Phalacrocorax auritus/a90854cfec2834a36e23abf718507e87.jpg,2,Aves
train_val_images/Aves/Amazona albifrons/cca26859d31183e205c739e62c4d2e0a.jpg,2,Aves
train_val_images/Aves/Tringa solitaria/d58f07325641d9b67fd7063478673676.jpg,2,Aves
train_val_images/Aves/Rynchops niger/1313f97ff78e7697b7591f35dbbd3cfc.jpg,2,Aves
train_val_images/Aves/Sitta carolinensis/8ac33deb6e920e7408cac483c9d4be08.jpg,2,Aves
train_val_images/Aves/Anastomus lamelligerus/f57312b15606b882e4af34af7f23d682.jpg,2,Aves
train_val_images/Aves/Sialia mexicana/1f1d0a544f85950bd27b0c6b2dfecc66.jpg,2,Aves
train_val_images/Aves/Sayornis nigricans/7b7a98356193a1b333bda2a1f70b53e2.jpg,2,Aves
train_val_images/Aves/Picoides scalaris/ce42b77a3042bb281acbb5b1c0c90d96.jpg,2,Aves
train_val_images/Aves/Spizelloides arborea/693f4781818e202a68e7e5544b2c0603.jpg,2,Aves
train_val_images/Aves/Pheucticus ludovicianus/618a8e3757b7ff7f52d2865bb66dbbd4.jpg,2,Aves
train_val_images/Aves/Ardea herodias/60019bf881b1c5e4f62319f44271538e.jpg,2,Aves
train_val_images/Aves/Catharus guttatus/57faf94e51b392b7abcddd0a70fbd216.jpg,2,Aves
train_val_images/Aves/Pelecanus occidentalis/71899f3c20a5432c4659c253de152db5.jpg,2,Aves
train_val_images/Aves/Platycercus elegans/6bfb01434201e6b3d8b003bdb9dc6ac3.jpg,2,Aves
train_val_images/Aves/Falco tinnunculus/4b0b944301f7f7a6f450e6ee010cd5de.jpg,2,Aves
train_val_images/Aves/Sialia mexicana/6ab2becb3199fc68d3360298d3c48725.jpg,2,Aves
train_val_images/Aves/Pelecanus occidentalis/3b2c88b8d4a850907cc5f27f5812c74e.jpg,2,Aves
train_val_images/Aves/Quiscalus mexicanus/c61ca766950467215efb5093d75acc0d.jpg,2,Aves
train_val_images/Aves/Setophaga coronata/0645b281c3218981daf2b6060a7ae4de.jpg,2,Aves
train_val_images/Aves/Phalacrocorax brasilianus/4d47ec119f388bd87607c219d95138de.jpg,2,Aves
train_val_images/Aves/Cathartes aura/8a7667edad668801a9b6f678f1a5e9a4.jpg,2,Aves
train_val_images/Aves/Meleagris gallopavo/43dffba5ddade704933abc3190eea037.jpg,2,Aves
train_val_images/Aves/Busarellus nigricollis/09e9392aa30bf26b7d54f0644c673b84.jpg,2,Aves
train_val_images/Aves/Passerina ciris/314fed655ce851ac80c6048438c649cc.jpg,2,Aves
