0,1,2
train_val_images/Mammalia/Dasypus novemcinctus/76ed85732c3f4391755682bfc8f669e1.jpg,4,Mammalia
train_val_images/Mammalia/Urocyon cinereoargenteus/2bd8e930b5d50287d97a02b97288b0af.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus niger/3aef6b901e2960ff5409cbe5a1fca098.jpg,4,Mammalia
train_val_images/Mammalia/Tursiops truncatus/dde0decabe8eb2fd5719c4b6cef1d7c6.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/3bea94dc3e6808e2ebaf24b1c47ea057.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/c6c8446a0626f8c6614fb57f396df149.jpg,4,Mammalia
train_val_images/Mammalia/Procyon lotor/d1b63b6cc9b7242479007280d1332c03.jpg,4,Mammalia
train_val_images/Mammalia/Phoca vitulina/6942b8a41a1e30ceac42d5550af19f81.jpg,4,Mammalia
train_val_images/Mammalia/Alces americanus/1e8e64069dc79952ffbe87fd2f77bdb2.jpg,4,Mammalia
train_val_images/Mammalia/Tamias merriami/57f5680f4ec82335ef586bd294dfe0b8.jpg,4,Mammalia
train_val_images/Mammalia/Phoca vitulina/ac80be801452c9d5b69fcfcde950984d.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus carolinensis/efdb39b6623cedc5250b8f4da44c0ff6.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus hemionus columbianus/60b223f8f35a647c88c20cadb2aa5fe8.jpg,4,Mammalia
train_val_images/Mammalia/Lynx rufus/154ba4ae4dd8b603a5a8d763afd317d4.jpg,4,Mammalia
train_val_images/Mammalia/Myocastor coypus/44463252f697787fdccdd5d53373e5e2.jpg,4,Mammalia
train_val_images/Mammalia/Lynx rufus/acd7dedebee4a2d6c76c136fc09c5266.jpg,4,Mammalia
train_val_images/Mammalia/Lepus californicus/34e4fefeb12e49ccaff1fa58bb01b413.jpg,4,Mammalia
train_val_images/Mammalia/Ovis canadensis/981939efb7a858be4e57a04ab59d0c51.jpg,4,Mammalia
train_val_images/Mammalia/Taxidea taxus/90447510ae61df7ba75279a84516c74d.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus carolinensis/7bcf9a6c65c06405508dbeba6ab6d507.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus niger/79e009389e7ee69a638f484801ab553a.jpg,4,Mammalia
train_val_images/Mammalia/Mus musculus/c8713bfccf76e054dca3fe6dc0b9c893.jpg,4,Mammalia
train_val_images/Mammalia/Didelphis virginiana/18a80b5c65c2413c2b339bd48d23d14e.jpg,4,Mammalia
train_val_images/Mammalia/Mustela nivalis/f9f5108462591e608ae4c0573388915c.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/933536130ed58aea591b07154b46491d.jpg,4,Mammalia
train_val_images/Mammalia/Lynx rufus/b11bc1e7db88eed807a7f2757443ac78.jpg,4,Mammalia
train_val_images/Mammalia/Zalophus californianus/c907ca93ef39647593227e9741e24bb4.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/11a99dfceb43e8a9b4f7db2a157913a8.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus carolinensis/05e20b865aa773f5e631329189679038.jpg,4,Mammalia
train_val_images/Mammalia/Tamiasciurus hudsonicus/7a3e3b2c53dc9696aa2b6a6b4ae526d6.jpg,4,Mammalia
train_val_images/Mammalia/Ateles geoffroyi/2a5ea223db23be0c188f14277d19d9c2.jpg,4,Mammalia
train_val_images/Mammalia/Procyon lotor/3b159880a4c06c8894627b7b25004caa.jpg,4,Mammalia
train_val_images/Mammalia/Sylvilagus floridanus/f58830d2c854cb4b2646ce0f1fb6bf9d.jpg,4,Mammalia
train_val_images/Mammalia/Callospermophilus lateralis/3cd261cf6a68d13ad5c1123bb0e8cae8.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/83b9aac67fcc01511dc0c6fe8307197a.jpg,4,Mammalia
train_val_images/Mammalia/Castor canadensis/f0a8815f9506d9cd0ae233306d629d6a.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/d1e24bb728ca9fb3d244ebd6a260e1de.jpg,4,Mammalia
train_val_images/Mammalia/Tamiasciurus hudsonicus/2bbee310f275f727ff123a5fc08f4b17.jpg,4,Mammalia
train_val_images/Mammalia/Canis latrans/b6fffee5b2ae5586e38ed56030668dba.jpg,4,Mammalia
train_val_images/Mammalia/Phoca vitulina/135e9b695f5e07048fffd50134cd0f35.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/4dbcc412b067dd444b537b0361d5794b.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus carolinensis/1a8732749fc57fec1842c22bb8c1aa2b.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus hemionus columbianus/d3a4af8c5e8dfdfab85655ab59024a91.jpg,4,Mammalia
train_val_images/Mammalia/Sus scrofa/32eacb50852ea1d5da526419ba5ca298.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus niger/0d03753a11546a5b8dd1807949d3e19b.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus hemionus/162e1627cf1dccbc73cf86f7c98fb974.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus hemionus californicus/074ffa7a0c9a61b69e78347dcb00c170.jpg,4,Mammalia
train_val_images/Mammalia/Sylvilagus floridanus/396c409385ff0e9b15d958d2d2ea4f37.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus niger/6ba5f4993e0b010763e17bc5c9b292ed.jpg,4,Mammalia
train_val_images/Mammalia/Neovison vison/d315efd7b55fbe18967a0148f8a991b9.jpg,4,Mammalia
train_val_images/Mammalia/Lepus californicus/ba65f3c2ced5b29c3f55d94c52e46f97.jpg,4,Mammalia
train_val_images/Mammalia/Marmota flaviventris/3745d6e3753d30a1a28c5d8beea2ce3c.jpg,4,Mammalia
train_val_images/Mammalia/Otospermophilus beecheyi/db375371736c3708901ab67b68e547e6.jpg,4,Mammalia
train_val_images/Mammalia/Canis latrans/76244cb55a236ba8b2cf4cd953cf54a7.jpg,4,Mammalia
train_val_images/Mammalia/Otospermophilus beecheyi/953bf2df61933cf752dccb7efdcda174.jpg,4,Mammalia
train_val_images/Mammalia/Castor canadensis/52d53edc4e18cd503d5d89e7f08b4732.jpg,4,Mammalia
train_val_images/Mammalia/Mephitis mephitis/8022984aeaba8b159e9d55b9db1c9407.jpg,4,Mammalia
train_val_images/Mammalia/Lasionycteris noctivagans/5c9c0ad8976cd250c1db76f485ed0466.jpg,4,Mammalia
train_val_images/Mammalia/Ondatra zibethicus/0b89119966a0299d3805d23a5ef3e5c3.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus griseus/9eadb59b697589f31b29238b750b1898.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/0f958693e22b24cdb19892c4b0d81a47.jpg,4,Mammalia
train_val_images/Mammalia/Sylvilagus floridanus/d41ace850ca9ef351119eb1b0f3d5a14.jpg,4,Mammalia
train_val_images/Mammalia/Equus asinus/d222c8d99a55c6829f457c6c5f13080b.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/047fe09c1f4b37254683739185aed28b.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/a499bc31b368e4ab9531d83ff7bc4e59.jpg,4,Mammalia
train_val_images/Mammalia/Marmota flaviventris/e1b2346b8ad0ae196d450da51129cfb2.jpg,4,Mammalia
train_val_images/Mammalia/Vulpes vulpes/daf15ee28cb578cc767489a116ea5793.jpg,4,Mammalia
train_val_images/Mammalia/Tamias minimus/b304dd56bed3ce4eec77a27a8a3ad61b.jpg,4,Mammalia
train_val_images/Mammalia/Tamias minimus/8c84b8e374ac555ee211ed264d1610a7.jpg,4,Mammalia
train_val_images/Mammalia/Tamiasciurus hudsonicus/8de20035184d089bb1e2fc731702a18b.jpg,4,Mammalia
train_val_images/Mammalia/Mus musculus/5663ee9463c3d7ca32dc9a9e04a6682d.jpg,4,Mammalia
train_val_images/Mammalia/Canis latrans/11ba32cd4268a918748a7623c22cb7ee.jpg,4,Mammalia
train_val_images/Mammalia/Neovison vison/e7e51ffbb693ead5d8d5ea4a3dc5c19c.jpg,4,Mammalia
train_val_images/Mammalia/Eschrichtius robustus/14cb06394567c785ca9be10c76c8a455.jpg,4,Mammalia
train_val_images/Mammalia/Procyon lotor/17314aed4da2c3216e30152148f68f8b.jpg,4,Mammalia
train_val_images/Mammalia/Ursus americanus/47c3a17e6c96cbfed0661244d2c8f707.jpg,4,Mammalia
train_val_images/Mammalia/Phoca vitulina/7435e236324959ebc9623d42a6373275.jpg,4,Mammalia
train_val_images/Mammalia/Mustela frenata/f9eabea417c4944fd95838c48d4def3b.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus niger/46cbc5476ecbb112cccfa040d36d1b4e.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus hemionus/a9d8ce3018c60ec1f202b08c71450eb7.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus niger/5e76d62ad206abd46faf00f4359fe42d.jpg,4,Mammalia
train_val_images/Mammalia/Macropus giganteus/72d96982731b480f74503a54907b9597.jpg,4,Mammalia
train_val_images/Mammalia/Castor canadensis/b42315878a1f5718356384b6cd260e8e.jpg,4,Mammalia
train_val_images/Mammalia/Lynx rufus/80177a861328c0fe4eddf98467ef4a91.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus carolinensis/d0f053469bbb38c54cc154a11638bee9.jpg,4,Mammalia
train_val_images/Mammalia/Ursus americanus/54c893137e459aa247ab5b6263b9b0b1.jpg,4,Mammalia
train_val_images/Mammalia/Tursiops truncatus/61bde52c887609b1f91c91bdef1e657d.jpg,4,Mammalia
train_val_images/Mammalia/Puma concolor/a49d63c3059eacdca38c64b010130283.jpg,4,Mammalia
train_val_images/Mammalia/Dasypus novemcinctus/b1df181ac614bb33be80b055fa2bf058.jpg,4,Mammalia
train_val_images/Mammalia/Tamias striatus/1dd19d900011f29b0ab7d28cf5f6e1e5.jpg,4,Mammalia
train_val_images/Mammalia/Callospermophilus lateralis/15951846c6289592c0f7101c271730f6.jpg,4,Mammalia
train_val_images/Mammalia/Bison bison/b22b5f7a1262f72b14a19ee503489e5b.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/333ee9a2be4e46531798a9db287fff3c.jpg,4,Mammalia
train_val_images/Mammalia/Ondatra zibethicus/3b1c8ce2a5c7ceed6ba7bb625290a612.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus carolinensis/ca47049ea130bf89c4b99691e38638a5.jpg,4,Mammalia
train_val_images/Mammalia/Procyon lotor/4b9c7aa0dcc8a2b5dc4d2b9570c173f0.jpg,4,Mammalia
train_val_images/Mammalia/Antrozous pallidus/775ef640c75caca1d857d5f096aaab9d.jpg,4,Mammalia
train_val_images/Mammalia/Urocyon cinereoargenteus/ffd9d7431f7e22b54129f6f2a4327df6.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/456d9f1685c0c4da9c431a1483312bf6.jpg,4,Mammalia
train_val_images/Mammalia/Ondatra zibethicus/635f6a6a2aa1844fe246f6b70a22bf12.jpg,4,Mammalia
train_val_images/Mammalia/Procyon lotor/116f733e2fefc5ab7e449e6fabeb16dd.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus niger/df3909474535316625526474794ff578.jpg,4,Mammalia
train_val_images/Mammalia/Mephitis mephitis/96dba392ee7dee9fd2071f337d553ea6.jpg,4,Mammalia
train_val_images/Mammalia/Tamiasciurus hudsonicus/e967c245a92cfbfd7ed37815c669e2e4.jpg,4,Mammalia
train_val_images/Mammalia/Trichosurus vulpecula/5db3efa845121fe4574cfddc219ce8a4.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus hemionus/61473ebf4e67c630376ea1dc2c5931b2.jpg,4,Mammalia
train_val_images/Mammalia/Procyon lotor/a396a2140be56486034ff616f708f856.jpg,4,Mammalia
train_val_images/Mammalia/Otospermophilus beecheyi/dc43d3b9723f7bbfec8229afbe23f30d.jpg,4,Mammalia
train_val_images/Mammalia/Didelphis virginiana/df1a56e159687f1c5d7637b7497f79fc.jpg,4,Mammalia
train_val_images/Mammalia/Lepus californicus/0dd076496139cff01bbf0f892bddd7b9.jpg,4,Mammalia
train_val_images/Mammalia/Ondatra zibethicus/1231accbbc9f7424d24415a49b8def88.jpg,4,Mammalia
train_val_images/Mammalia/Oryctolagus cuniculus/7bcefec556d53ce93e687fe0fb4bb662.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus hemionus/f41dd621ab4004cec91c15621f3aba7e.jpg,4,Mammalia
train_val_images/Mammalia/Procyon lotor/3cb4b5918fdc97b7a2155ebdd30dfb63.jpg,4,Mammalia
train_val_images/Mammalia/Erinaceus europaeus/495f9cfb843c405eb762c95f748964a0.jpg,4,Mammalia
train_val_images/Mammalia/Lynx rufus/85f8329470c3012005c5d54a3384344d.jpg,4,Mammalia
train_val_images/Mammalia/Glaucomys volans/2d77580a3c3b397fe65df2afb581a7fe.jpg,4,Mammalia
train_val_images/Mammalia/Felis catus/7c1c5fcde3d489cbd7c87340ef9bbe68.jpg,4,Mammalia
train_val_images/Mammalia/Chlorocebus pygerythrus/4d6c33152fd533b519279173d93ae724.jpg,4,Mammalia
train_val_images/Mammalia/Otospermophilus beecheyi/e985845f2d914f2873655c817b978920.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus niger/6a7890aeba78cac3ce5e91c04fcacf92.jpg,4,Mammalia
train_val_images/Mammalia/Megaptera novaeangliae/69cc043d724317f0c6cd81a9422ee5a1.jpg,4,Mammalia
train_val_images/Mammalia/Canis latrans/6d619e151eb868fa8f36a7053ae588de.jpg,4,Mammalia
train_val_images/Mammalia/Mirounga angustirostris/6d2f0fc2c49cf76085d60f1373691693.jpg,4,Mammalia
train_val_images/Mammalia/Sylvilagus floridanus/31b150ebad798c488c315b77d4b86647.jpg,4,Mammalia
train_val_images/Mammalia/Lontra canadensis/749d876fa79537a34d36f2fd6966f798.jpg,4,Mammalia
train_val_images/Mammalia/Oreamnos americanus/f94dccb8e7ce8db8791c9651d6ab982c.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus hemionus columbianus/1f984ab8c6c6f03c1c497318a3dd1409.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/415f65a64b0b3c86884066414a0f62c5.jpg,4,Mammalia
train_val_images/Mammalia/Canis latrans/6e2c553cbbd785eecd6d7116001e18cd.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus carolinensis/17d515783c0d8fd46c9a1df8410c0c49.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/c76e58b4d7e3c639e0cbd8ebbf47f348.jpg,4,Mammalia
train_val_images/Mammalia/Zalophus californianus/fc0629a557ad05601e193a57731b21cc.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus carolinensis/4d70830713a273c522c2b1736a345cd2.jpg,4,Mammalia
train_val_images/Mammalia/Didelphis virginiana/98e7f5b1f10a430ddb4dd428ce7879e8.jpg,4,Mammalia
train_val_images/Mammalia/Hippopotamus amphibius/329ccfe1fc0d49c5fb3b70f56c2c4667.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/d39cae6d0d2740c64070a48a948c8e02.jpg,4,Mammalia
train_val_images/Mammalia/Otospermophilus beecheyi/d859aa62371d24dda323e18232d2bdcc.jpg,4,Mammalia
train_val_images/Mammalia/Tamias striatus/9e400209d0d41a7b02c1a90e74081600.jpg,4,Mammalia
train_val_images/Mammalia/Didelphis virginiana/976aef5ee972dc9214183bf31072b1b2.jpg,4,Mammalia
train_val_images/Mammalia/Vulpes vulpes/b0786283243458eaef375aedb7a256c3.jpg,4,Mammalia
train_val_images/Mammalia/Sylvilagus floridanus/30335807facc5aaf039af6b144bfed4e.jpg,4,Mammalia
train_val_images/Mammalia/Otospermophilus beecheyi/61ffcc3ca5e33b8311f3252f0ec8afca.jpg,4,Mammalia
train_val_images/Mammalia/Vulpes vulpes/60f07ac43d6f1d938d3d6d8226d27aab.jpg,4,Mammalia
train_val_images/Mammalia/Callospermophilus lateralis/23342a76e4723906be531d2a61ed61c0.jpg,4,Mammalia
train_val_images/Mammalia/Otospermophilus beecheyi/b0612af2d2dab098f8915814e82b40f1.jpg,4,Mammalia
train_val_images/Mammalia/Procyon lotor/7095edff3789d365cdc65ac3db6c808e.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus hemionus/756f951a795a77e02491c4ea8ea34fc6.jpg,4,Mammalia
train_val_images/Mammalia/Vulpes vulpes/01290e4e9cd608e420d1b1d7091e25a2.jpg,4,Mammalia
train_val_images/Mammalia/Castor canadensis/8aaa97259646899a1e897fb826365583.jpg,4,Mammalia
train_val_images/Mammalia/Lycaon pictus/5009881ceb1fffc4e9c78e0918aedffe.jpg,4,Mammalia
train_val_images/Mammalia/Canis latrans/9f92f04c6e83316cd9d911d7730efa1a.jpg,4,Mammalia
train_val_images/Mammalia/Arctocephalus forsteri/0566b235951b5c8091cd6fe95866754a.jpg,4,Mammalia
train_val_images/Mammalia/Megaptera novaeangliae/4ad58aa21c05404ff0cd69305b454c86.jpg,4,Mammalia
train_val_images/Mammalia/Marmota flaviventris/0bc0dbf96c9c871cc8cbe4c1015f7b93.jpg,4,Mammalia
train_val_images/Mammalia/Didelphis virginiana/6c9e0c25bcb4debc4251e4789b2d86d6.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/dc507a9e1406611fa8ee9d751cb8da9d.jpg,4,Mammalia
train_val_images/Mammalia/Trichechus manatus latirostris/a46153123a607c47b54a859732dde98c.jpg,4,Mammalia
train_val_images/Mammalia/Erethizon dorsatum/aba0b270db7e47cee71c407c38caa536.jpg,4,Mammalia
train_val_images/Mammalia/Procyon lotor/cf7ad1e9fab6de6d48d22684861bbccc.jpg,4,Mammalia
train_val_images/Mammalia/Tursiops truncatus/aaa4abbf963df057447aee3bb6a7e980.jpg,4,Mammalia
train_val_images/Mammalia/Didelphis virginiana/744ede2365f11dcc9251de96f07371bd.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus niger/50406be8893f0c68f8cecf6191a254d8.jpg,4,Mammalia
train_val_images/Mammalia/Castor canadensis/a7a6ca65a847dd2277b51dc26dea42af.jpg,4,Mammalia
train_val_images/Mammalia/Canis latrans/04415ca2cf9f6feb12e39c9aead6ed38.jpg,4,Mammalia
train_val_images/Mammalia/Bison bison/802e934942be20393ea944d140910f5d.jpg,4,Mammalia
train_val_images/Mammalia/Sus scrofa/ea5dd089d65dbd7b92f5d537671ee735.jpg,4,Mammalia
train_val_images/Mammalia/Procyon lotor/850f1a904ff14a33a4963fa3e6d83954.jpg,4,Mammalia
train_val_images/Mammalia/Bison bison/886f9b2e40b45e7b72dd3770377edf30.jpg,4,Mammalia
train_val_images/Mammalia/Ondatra zibethicus/258861291e4b26e1e6475611a8de89c6.jpg,4,Mammalia
train_val_images/Mammalia/Ursus americanus/e6e1a602a21448e6499ee7b53e08ab10.jpg,4,Mammalia
train_val_images/Mammalia/Phocoena phocoena/e65524f2fad7326e564d12a70f0ab50c.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus hemionus/31f5be04e493a117dfe0c5abb75b417b.jpg,4,Mammalia
train_val_images/Mammalia/Didelphis virginiana/ba04ec079fe77ed9e6df601002feaa3e.jpg,4,Mammalia
train_val_images/Mammalia/Lynx rufus/5f6dd5e13ee0c4a64ab8d7fb54c60b35.jpg,4,Mammalia
train_val_images/Mammalia/Lasiurus borealis/becb37b7c82616a1b2eac5aedd349adc.jpg,4,Mammalia
train_val_images/Mammalia/Loxodonta africana/197cb88abf2740ece9f85889e7580bdd.jpg,4,Mammalia
train_val_images/Mammalia/Canis latrans/cd8e663d061cdc2e9552635e7d3d360b.jpg,4,Mammalia
train_val_images/Mammalia/Phascolarctos cinereus/ee737bf372594ba4d70b15c00ac6f787.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus niger/976f70c34cc9d165299735cbfdf5e503.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus niger/7aa34ba978fe3d9ad88f17cf23f7d404.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/7c0307ac9890ddbeabaf27fa2d8b3e90.jpg,4,Mammalia
train_val_images/Mammalia/Urocyon cinereoargenteus/08332c956e6992c15ef7b8b6245a2ddd.jpg,4,Mammalia
train_val_images/Mammalia/Neovison vison/4da42bfccd5d9e192fbb44cc2695fce5.jpg,4,Mammalia
train_val_images/Mammalia/Thomomys bottae/8fe0e791cb8cf873c60e7a5cabb512fb.jpg,4,Mammalia
train_val_images/Mammalia/Procyon lotor/20f1885be9b583fe474e1183f4c1cb6a.jpg,4,Mammalia
train_val_images/Mammalia/Callospermophilus lateralis/b4faadf1232eb04198e5d3aa426e3a5c.jpg,4,Mammalia
train_val_images/Mammalia/Marmota caligata/d80c54457cf80e1edec16af6836b07e4.jpg,4,Mammalia
train_val_images/Mammalia/Equus quagga/ba1c42bd621d1248db56288da83a0fdd.jpg,4,Mammalia
train_val_images/Mammalia/Equus quagga/14d358f1d61cfb9e4229b62089faf3c9.jpg,4,Mammalia
train_val_images/Mammalia/Sylvilagus floridanus/b1fe428cb3d03302a15166a00ac88d20.jpg,4,Mammalia
train_val_images/Mammalia/Marmota marmota/931fb2edccb34d756d586dd153f67885.jpg,4,Mammalia
train_val_images/Mammalia/Tamiasciurus douglasii/760b77f10e6aa010603b628476768027.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/0499a1dc8161eaf1ac67cc8734cd0ebe.jpg,4,Mammalia
train_val_images/Mammalia/Antilocapra americana/643cec27289e47d5d0a6e14df252ccf2.jpg,4,Mammalia
train_val_images/Mammalia/Oryctolagus cuniculus/7ad826c9660d529e65b411045a1109b1.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus carolinensis/1c2affaf093609f0c17bbe78a828cceb.jpg,4,Mammalia
train_val_images/Mammalia/Lepus americanus/722dbe88601da9fd91999c80192d0579.jpg,4,Mammalia
train_val_images/Mammalia/Megaptera novaeangliae/23f61acc193e97e3d20a201fcd7f90e8.jpg,4,Mammalia
train_val_images/Mammalia/Lepus californicus/875070875b5f053006d7d325271b5df9.jpg,4,Mammalia
train_val_images/Mammalia/Otospermophilus variegatus/452fc2d3bd515abbec5b9eea4a9e54aa.jpg,4,Mammalia
train_val_images/Mammalia/Vulpes vulpes/76686265c46c962a3bef592135644ceb.jpg,4,Mammalia
train_val_images/Mammalia/Cynomys ludovicianus/318973ff93cd9a9e1d82041fd6211d49.jpg,4,Mammalia
train_val_images/Mammalia/Erethizon dorsatum/f8a7d59341d47bb0e5e5f9ffe454c4fe.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/828737c0835dd08c25408177f642280b.jpg,4,Mammalia
train_val_images/Mammalia/Callospermophilus lateralis/4dda37058545d83d269f04c253bde745.jpg,4,Mammalia
train_val_images/Mammalia/Cynomys ludovicianus/81b253390380d32d8eb92ff47be21456.jpg,4,Mammalia
train_val_images/Mammalia/Lynx rufus/eba506afa4e82afb3a0d02da3d1fffe7.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/d9cd9b1a55ab509319644c26d08b4323.jpg,4,Mammalia
train_val_images/Mammalia/Mephitis mephitis/dfe12ca08cdddb6ea9934ac86db56d73.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus hemionus columbianus/ffcd55423d91e654135d15f3083e0cec.jpg,4,Mammalia
train_val_images/Mammalia/Tamiasciurus hudsonicus/a8199533742a51da769329e8c3a0f42a.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus niger/a9324a026c6840726369e73f6c1088a0.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus carolinensis/02d1fce2e08c543cd85faf865eb0e893.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus virginianus/ebfde22df81541d96d1c59c447f1073a.jpg,4,Mammalia
train_val_images/Mammalia/Alces americanus/cf36b7b3989e068f516b88ec5d7c42a2.jpg,4,Mammalia
train_val_images/Mammalia/Callospermophilus lateralis/9b39a4a2702e323721953b5bc045566b.jpg,4,Mammalia
train_val_images/Mammalia/Castor canadensis/9706862d88120faeff00816ec244ddf2.jpg,4,Mammalia
train_val_images/Mammalia/Antilocapra americana/75d42a5d8e26672578a224b823341d82.jpg,4,Mammalia
train_val_images/Mammalia/Panthera onca/dfdada171e80cac9ab7def3af6db98f5.jpg,4,Mammalia
train_val_images/Mammalia/Odocoileus hemionus/6828851be8acc1360e0b9cf733d59bfb.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus niger/d7c8594cf3feacfcbf8536856fdf6ceb.jpg,4,Mammalia
train_val_images/Mammalia/Lynx rufus/7ea35b3143acc3e0dc4ba5a62fd9998a.jpg,4,Mammalia
train_val_images/Mammalia/Nasua narica/799cfd4fb3b86b07d93d550e103311ca.jpg,4,Mammalia
train_val_images/Mammalia/Lepus californicus/d32d70a58c6b2a0cb6ae52c0c51adc5b.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus carolinensis/3bd5f33123301c5ec576ea9f0d10e442.jpg,4,Mammalia
train_val_images/Mammalia/Ursus arctos/b7bec8512a7a41068238799c8b6c6d1b.jpg,4,Mammalia
train_val_images/Mammalia/Sylvilagus floridanus/778da3e5f3f63d4a5682eff3757b50fd.jpg,4,Mammalia
train_val_images/Mammalia/Ursus americanus/56ac2390d8bfcfb700d1b850d0994eeb.jpg,4,Mammalia
train_val_images/Mammalia/Megaptera novaeangliae/fd5f4b1d012d25f6598c8f890937b262.jpg,4,Mammalia
train_val_images/Mammalia/Didelphis virginiana/1a6dff2133303625301717a69f418de4.jpg,4,Mammalia
train_val_images/Mammalia/Sylvilagus floridanus/d28df6438763aef4717ea249cde14e83.jpg,4,Mammalia
train_val_images/Mammalia/Lynx rufus/3ec24af8383b4b82db699cc52797204c.jpg,4,Mammalia
train_val_images/Mammalia/Castor canadensis/3dd6228827e7764614a32337d01c8fd9.jpg,4,Mammalia
train_val_images/Mammalia/Arctocephalus forsteri/cc0c19012652c6db4eadf910ba888904.jpg,4,Mammalia
train_val_images/Mammalia/Mephitis mephitis/65d7a05b88f167f6076dac8fdf33d3f9.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus carolinensis/c0eb26adb7025c6386c29dea87ad293a.jpg,4,Mammalia
train_val_images/Mammalia/Canis latrans/44ce076399a5e4cb42c0f761d8f6bc4c.jpg,4,Mammalia
train_val_images/Mammalia/Sus scrofa/b0fd443c334877a08378a31065cc1bca.jpg,4,Mammalia
train_val_images/Mammalia/Tamias merriami/de899393637b25bd38689e54e0faa635.jpg,4,Mammalia
train_val_images/Mammalia/Vulpes vulpes/d75f4eb6a49a3d70ec4eba76f3d6fd0b.jpg,4,Mammalia
train_val_images/Mammalia/Didelphis virginiana/4baa23038775ae86ad90ce0a91aa0d62.jpg,4,Mammalia
train_val_images/Mammalia/Antilocapra americana/a973a9694b1c4a027a0f1fe8c9b20ef1.jpg,4,Mammalia
train_val_images/Mammalia/Antilocapra americana/f62bf3f1dccf348369ad053f1b6a23d6.jpg,4,Mammalia
train_val_images/Mammalia/Dasypus novemcinctus/a1716d4f3b095b2e16c410964f585bb1.jpg,4,Mammalia
train_val_images/Mammalia/Antilocapra americana/7a9b3c7be70e4ad207b1400635aa21b3.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus carolinensis/f15b37020344bcba3f4ef3f97f0a56b2.jpg,4,Mammalia
train_val_images/Mammalia/Castor canadensis/aaccd2aa664f0f5483d245d8620716ef.jpg,4,Mammalia
train_val_images/Mammalia/Sciurus carolinensis/475c99b161886a64b94b5605e134c11f.jpg,4,Mammalia
